sweep	gR
1206	-2.18496459E-001
1207	-1.69023929E-001
1208	-1.68496720E-001
1209	-4.82197654E-002
1210	2.59606145E-002
1211	-1.54885068E-001
1212	-2.65135276E-001
1213	-2.53471396E-001
1214	-1.88046337E-001
1215	-2.75108527E-001
1216	-2.26539930E-001
1217	-2.96090340E-001
1218	-3.28335494E-001
1219	-2.53235525E-001
1220	-1.02588482E-001
1221	-7.05337673E-002
1222	-5.29670600E-002
1223	-1.21504676E-001
1224	2.89686804E-002
1225	4.85641098E-002
1226	-1.18763139E-001
1227	3.76311551E-003
1228	-4.55386079E-002
1229	5.97644200E-002
1230	5.48722595E-002
1231	7.72085648E-002
1232	2.32258171E-002
1233	2.12868898E-002
1234	5.18297013E-002
1235	4.06469206E-001
1236	3.41312106E-001
1237	9.13000821E-002
1238	1.65077219E-001
1239	1.35270062E-001
1240	2.53064645E-001
1241	1.97420739E-001
1242	4.83712636E-002
1243	1.35043328E-002
1244	-2.90650211E-002
1245	-1.05682231E-001
1246	-1.49311596E-001
1247	-1.61603872E-001
1248	6.54587032E-002
1249	1.00783394E-001
1250	2.39127834E-004
1251	9.79690776E-002
1252	1.38493494E-001
1253	1.25925178E-001
1254	1.41841335E-001
1255	1.90259722E-001
1256	1.86758679E-001
1257	1.96009996E-001
1258	9.99701508E-002
1259	-3.18801164E-001
1260	-1.75508483E-001
1261	-2.12303747E-001
1262	-1.61969241E-001
1263	4.68729683E-004
1264	-1.45803707E-001
1265	9.75221731E-002
1266	2.68665736E-001
1267	3.13416287E-001
1268	-3.61482973E-002
1269	3.84125153E-002
1270	-7.17938682E-002
1271	1.26619470E-002
1272	4.95722862E-002
1273	5.68156393E-002
1274	1.42137813E-002
1275	-1.41423541E-002
1276	-5.76979622E-002
1277	-1.84169902E-002
1278	3.85887641E-002
1279	1.12489929E-001
1280	-4.93736698E-002
1281	7.13523366E-002
1282	2.52430775E-002
1283	9.81362486E-002
1284	1.34039161E-001
1285	1.35045312E-001
1286	1.94266856E-001
1287	1.61431966E-001
1288	1.11816357E-001
1289	9.57682387E-002
1290	-8.00780617E-002
1291	-1.66274380E-001
1292	-2.55076459E-001
1293	-5.13731511E-002
1294	-3.36558173E-002
1295	1.75140351E-001
1296	3.01182094E-001
1297	1.65475820E-002
1298	2.80188754E-001
1299	-6.92310386E-002
1300	-2.23765953E-002
1301	-3.75878627E-002
1302	-2.68243208E-002
1303	-8.77054269E-002
1304	-1.71345700E-001
1305	-1.87139504E-001
1306	-7.49487316E-002
1307	-1.68584277E-001
1308	-5.45263796E-002
1309	-1.12722826E-001
1310	1.56691320E-001
1311	1.66653434E-001
1312	1.34310963E-001
1313	9.81070263E-002
1314	8.94128225E-003
1315	3.64093352E-002
1316	2.34451065E-002
1317	-1.18342188E-002
1318	4.36288951E-002
1319	-4.81031073E-002
1320	-1.82643293E-001
1321	-1.41395056E-001
1322	-1.05327887E-001
1323	-1.43336261E-001
1324	-8.53742132E-002
1325	-2.43290101E-002
1326	-2.98467591E-002
1327	-5.98885993E-003
1328	6.12846334E-002
1329	1.88881099E-002
1330	-2.69263801E-003
1331	-3.81059135E-004
1332	-7.44888539E-003
1333	-2.25047008E-001
1334	-1.47276415E-001
1335	-7.78171671E-002
1336	-1.11307110E-001
1337	7.85534362E-002
1338	-1.51106875E-001
1339	-1.89237669E-001
1340	-3.23823512E-001
1341	-2.04536482E-001
1342	-2.60545184E-001
1343	-1.23464306E-001
1344	-1.43442858E-001
1345	-4.89050997E-002
1346	-6.77064398E-002
1347	-1.58047847E-001
1348	-1.07642332E-001
1349	-2.42193138E-001
1350	-1.73870109E-001
1351	-1.48251382E-001
1352	-1.40052231E-001
1353	-4.00684041E-002
1354	-8.11802405E-002
1355	-1.97140684E-001
1356	8.04451763E-003
1357	-3.91390270E-002
1358	-6.16147242E-003
1359	-5.95002207E-002
1360	-8.80478789E-006
1361	9.70455113E-003
1362	-3.38253565E-002
1363	1.06243412E-001
1364	6.59130234E-002
1365	-2.95348395E-002
1366	-1.58084930E-002
1367	-1.73554308E-003
1368	2.78118569E-002
1369	1.22661778E-001
1370	1.54267336E-001
1371	2.14914358E-001
1372	9.88715209E-002
1373	3.74644368E-002
1374	9.78185316E-002
1375	-8.57736645E-002
1376	-6.76483249E-002
1377	-9.90547314E-002
1378	-2.26227303E-002
1379	-4.29516828E-002
1380	-2.05363808E-002
1381	5.42281494E-002
1382	1.26363135E-001
1383	1.64464610E-001
1384	1.80949265E-001
1385	8.15520500E-002
1386	4.33473982E-002
1387	4.53360759E-002
1388	1.06618680E-001
1389	1.75683828E-001
1390	-7.55334598E-002
1391	-1.09235058E-001
1392	-1.22681543E-001
1393	-4.68458189E-002
1394	-2.34559352E-001
1395	-2.24300673E-001
1396	1.37558508E-002
1397	4.08245954E-002
1398	8.44419216E-002
1399	-1.86642463E-001
1400	-1.03707735E-001
1401	-1.21779301E-001
1402	-1.36350450E-001
1403	1.55767597E-001
1404	8.14460479E-002
1405	9.54897318E-002
1406	9.29504101E-002
1407	9.39232736E-002
1408	1.01454049E-001
1409	1.23931046E-001
1410	2.24430873E-001
1411	2.23659568E-001
1412	2.34272234E-001
1413	1.89089779E-001
1414	1.77493641E-001
1415	1.50210914E-001
1416	3.89578201E-001
1417	4.16404474E-001
1418	3.26875285E-001
1419	1.49721716E-001
1420	1.13942968E-001
1421	-1.26193261E-002
1422	-8.32966668E-002
1423	4.12660138E-002
1424	-3.22223274E-001
1425	-1.99023463E-001
1426	-1.68573154E-001
1427	-6.92424138E-002
1428	-1.29734813E-001
1429	-1.74930054E-001
1430	-3.29376102E-002
1431	2.23804995E-002
1432	1.61560314E-001
1433	-9.61314269E-002
1434	-7.01622710E-002
1435	-1.04493335E-001
1436	-1.52833871E-001
1437	-1.67309018E-001
1438	-1.31047264E-001
1439	-1.09550294E-001
1440	-1.80761753E-001
1441	-1.80571458E-001
1442	-2.17838380E-001
1443	-3.44007296E-002
1444	-1.16393007E-002
1445	7.57017614E-002
1446	8.47384399E-002
1447	1.43100760E-001
1448	1.45972864E-001
1449	-3.79272814E-002
1450	1.73114871E-002
1451	-1.19335280E-001
1452	-1.36367828E-001
1453	3.31875836E-002
1454	1.18931570E-001
1455	1.74031260E-001
1456	2.30229240E-001
1457	2.14789019E-001
1458	1.51180049E-001
1459	-3.45330648E-001
1460	-2.58764690E-001
1461	-2.27338659E-001
1462	2.22237456E-002
1463	1.84532543E-001
1464	2.15213569E-003
1465	-1.45317452E-001
1466	5.22353266E-002
1467	1.14306651E-001
1468	-4.46983108E-002
1469	1.33445811E-002
1470	-3.75110300E-002
1471	1.95968940E-002
1472	1.08509902E-001
1473	1.14643702E-002
1474	5.63624535E-002
1475	-6.73514687E-002
1476	8.59585302E-003
1477	-4.53753676E-003
1478	1.32595159E-001
1479	-1.21362241E-002
1480	1.28940768E-001
1481	1.61841665E-002
1482	2.52353725E-002
1483	2.18501406E-001
1484	2.52870468E-001
1485	8.80721415E-002
1486	1.43245859E-001
1487	-2.35706483E-002
1488	-2.12139477E-001
1489	-1.64682096E-001
1490	-3.74240551E-002
1491	-1.52520486E-001
1492	-1.28205622E-001
1493	-3.64283699E-001
1494	-3.48801747E-001
1495	-3.27006152E-001
1496	-2.92696156E-001
1497	-2.07870614E-001
1498	-3.77069631E-002
1499	-8.30527133E-002
1500	1.75760953E-003
1501	9.96484486E-003
1502	4.39923719E-002
1503	-8.07704786E-002
1504	-4.61664328E-002
1505	1.10836897E-001
1506	1.75938107E-001
1507	2.10485491E-001
1508	2.81317280E-003
1509	-9.45746562E-002
1510	-1.08212597E-002
1511	9.11088625E-003
1512	-3.20915492E-002
1513	1.14664270E-001
1514	2.03466688E-001
1515	1.37818082E-001
1516	1.16151140E-001
1517	7.85227629E-002
1518	6.38993359E-002
1519	5.16351573E-002
1520	-4.48073508E-002
1521	-9.52097481E-002
1522	-1.21448524E-001
1523	-1.45710042E-001
1524	-1.17619808E-002
1525	3.83600767E-002
1526	8.01853223E-002
1527	1.54375987E-001
1528	1.41377999E-001
1529	6.04602121E-002
1530	-1.63719840E-002
1531	-3.08962542E-002
1532	-1.06832727E-002
1533	1.30790092E-001
1534	1.36668831E-001
1535	2.01964360E-001
1536	2.89905027E-001
1537	1.61737909E-001
1538	2.32771130E-001
1539	1.83975675E-001
1540	6.29926215E-002
1541	6.80252051E-002
1542	2.64347492E-002
1543	1.71316536E-001
1544	2.44466109E-001
1545	1.94840163E-001
1546	1.44797647E-001
1547	7.62268747E-002
1548	1.76223724E-001
1549	2.30134362E-001
1550	6.84641198E-002
1551	7.02149013E-002
1552	1.53671608E-002
1553	1.33322052E-001
1554	1.74815543E-001
1555	1.70765728E-001
1556	2.55427543E-001
1557	1.61548152E-001
1558	1.47453911E-001
1559	-1.01393659E-001
1560	-5.47795559E-002
1561	-9.89147017E-002
1562	-1.38065641E-001
1563	-1.26294446E-001
1564	-3.92900425E-001
1565	-3.73531040E-001
1566	-3.79929893E-001
1567	-3.38154467E-001
1568	-3.71626716E-001
1569	-1.01130017E-001
1570	-1.70102373E-001
1571	-2.84154214E-001
1572	-2.40463282E-001
1573	-2.63081732E-001
1574	6.23955001E-002
1575	5.05845993E-002
1576	8.41105550E-002
1577	9.86932838E-002
1578	2.04703036E-001
1579	8.25346444E-002
1580	1.42018806E-001
1581	2.32936459E-001
1582	2.61848695E-001
1583	9.68017809E-002
1584	1.29220336E-001
1585	1.28182950E-001
1586	6.58016797E-002
1587	2.03870524E-001
1588	1.90149684E-001
1589	2.26207624E-001
1590	1.64694483E-001
1591	2.34981779E-001
1592	2.71102305E-001
1593	2.24247003E-001
1594	1.30775263E-001
1595	3.31726833E-001
1596	2.57460342E-001
1597	2.98298110E-001
1598	3.46013287E-001
1599	3.81999600E-001
1600	3.59489219E-001
1601	3.97870254E-001
1602	4.43446604E-001
1603	3.45796285E-001
1604	3.88870553E-001
1605	7.85366799E-002
1606	1.69483209E-001
1607	1.47561565E-001
1608	2.04314016E-001
1609	1.56186282E-001
1610	1.11646639E-001
1611	5.39117058E-002
1612	2.01157822E-002
1613	2.28761422E-001
1614	1.72766185E-001
1615	1.55744177E-001
1616	8.53913858E-002
1617	3.36385770E-002
1618	5.17709971E-002
1619	-3.82553659E-002
1620	5.54221181E-002
1621	4.51733375E-002
1622	7.68104766E-002
1623	5.39419991E-002
1624	1.71242941E-001
1625	-1.06745527E-002
1626	-6.92948701E-002
1627	-1.74625183E-001
1628	-9.77084526E-002
1629	-3.39030125E-003
1630	-3.55217107E-002
1631	4.85973390E-002
1632	1.89476803E-002
1633	1.29643690E-002
1634	-7.95704760E-002
1635	1.56748884E-001
1636	1.38118028E-001
1637	5.08953073E-002
1638	-9.51532772E-003
1639	1.94022346E-001
1640	1.83697370E-002
1641	-1.73067717E-002
1642	8.28699014E-002
1643	1.38364682E-002
1644	-1.41751787E-001
1645	-1.13598151E-001
1646	-1.64980175E-001
1647	-1.71806070E-001
1648	-9.52602434E-002
1649	-1.07550357E-001
1650	-4.96804985E-002
1651	1.69445883E-002
1652	1.32611460E-001
1653	1.07375592E-001
1654	3.61410778E-002
1655	1.78670096E-001
1656	-3.99171671E-002
1657	2.24840524E-002
1658	-1.26437619E-001
1659	-5.75645829E-002
1660	-7.72068490E-002
1661	-2.34830318E-001
1662	-3.57383485E-001
1663	-1.46565098E-001
1664	-1.28425384E-001
1665	-1.34023214E-001
1666	-1.89065796E-001
1667	-2.51654104E-001
1668	-2.30583696E-001
1669	-2.43258910E-001
1670	-2.69504925E-001
1671	-2.41290702E-001
1672	-3.22834724E-001
1673	-4.43086615E-001
1674	-1.79602763E-001
1675	-1.98052645E-001
1676	-2.94780818E-001
1677	-8.08904427E-002
1678	-1.31094770E-001
1679	-1.82309493E-001
1680	-2.97469592E-001
1681	-1.61342516E-001
1682	-1.15811454E-001
1683	-1.59568712E-001
1684	-1.47510765E-001
1685	-6.52347648E-002
1686	-8.85072378E-002
1687	8.53262717E-002
1688	1.09736726E-001
1689	1.82877365E-002
1690	3.29153756E-002
1691	-1.61490962E-002
1692	9.85746706E-003
1693	-6.29374571E-002
1694	-9.98713574E-002
1695	-6.97172880E-002
1696	1.09934591E-002
1697	2.02154884E-002
1698	-6.23339795E-002
1699	1.20185629E-001
1700	1.23158587E-001
1701	8.95181836E-002
1702	-3.79999378E-001
1703	-3.64443003E-001
1704	-3.89119124E-001
1705	-2.19995811E-001
1706	-1.60001419E-001
1707	6.35094790E-002
1708	1.64980668E-001
1709	1.94628610E-001
1710	1.96156215E-001
1711	2.31815690E-001
1712	2.34407889E-001
1713	1.39513290E-001
1714	1.49566091E-001
1715	1.07724380E-001
1716	2.14077106E-001
1717	1.74258899E-001
1718	-3.07337644E-002
1719	-4.80344511E-002
1720	-1.30930413E-002
1721	-8.72311669E-002
1722	7.37226877E-002
1723	-1.07111547E-001
1724	3.32879904E-003
1725	3.61296404E-002
1726	9.41791431E-002
1727	5.82654602E-002
1728	5.90483045E-002
1729	-9.75359526E-002
1730	-4.34603211E-002
1731	-8.68726344E-003
1732	-6.14216429E-002
1733	-7.61345419E-002
1734	-1.83367196E-001
1735	1.12944644E-001
1736	7.32436092E-002
1737	1.27284416E-002
1738	-5.91537136E-002
1739	-1.38760453E-001
1740	2.37981160E-002
1741	1.17155499E-001
1742	-1.60172379E-001
1743	1.16379954E-002
1744	5.63702916E-002
1745	2.61860565E-001
1746	2.88952500E-001
1747	1.50998600E-001
1748	2.79269364E-001
1749	2.72139433E-001
1750	2.87731752E-001
1751	3.23644731E-001
1752	5.67307650E-002
1753	6.61258699E-002
1754	7.98886629E-002
1755	-4.93865054E-002
1756	-1.86795184E-001
1757	-1.30039670E-001
1758	-1.32639976E-001
1759	-1.02348240E-001
1760	-7.08833338E-002
1761	-3.83825145E-002
1762	-1.66977219E-002
1763	-4.39895953E-002
1764	-3.09526524E-002
1765	-1.08874303E-001
1766	-1.07614905E-001
1767	-1.18798882E-001
1768	-2.21782666E-001
1769	-2.00866682E-001
1770	-2.51845570E-001
1771	-2.32395857E-001
1772	-1.32974070E-001
1773	-1.39101437E-001
1774	-1.02203178E-001
1775	-7.23985407E-002
1776	5.86445555E-002
1777	4.40708387E-002
1778	-1.63702373E-001
1779	-8.46819939E-002
1780	-1.63769063E-001
1781	1.87614117E-001
1782	4.53086380E-002
1783	2.53617641E-001
1784	7.50734397E-002
1785	3.35270053E-002
1786	5.92436572E-002
1787	-1.45839895E-001
1788	-1.44261011E-001
1789	-1.36071484E-001
1790	1.96705080E-001
1791	6.81740283E-002
1792	1.01519128E-001
1793	1.52804631E-001
1794	1.93996453E-001
1795	1.56294243E-001
1796	1.59725074E-001
1797	1.42154852E-001
1798	8.20058075E-002
1799	2.57093350E-002
1800	-1.97139134E-002
1801	-1.68529001E-002
1802	4.43042827E-003
1803	6.41014615E-002
1804	7.25302624E-002
1805	-8.49123313E-002
1806	-1.04182074E-001
1807	-2.03498786E-001
1808	-1.63594606E-001
1809	2.28707057E-002
1810	-4.52984537E-002
1811	7.38300886E-002
1812	-3.74040822E-003
1813	1.54192982E-001
1814	1.30741546E-001
1815	1.77640843E-001
1816	-3.21806064E-002
1817	-3.43143262E-002
1818	-1.13046797E-001
1819	-1.20196008E-001
1820	-1.34167256E-001
1821	-7.95017403E-002
1822	-1.72925757E-002
1823	-1.33410851E-001
1824	-1.45255937E-001
1825	-8.13959900E-002
1826	-8.38300774E-002
1827	5.12314543E-002
1828	1.09939081E-001
1829	2.98465754E-002
1830	8.15895664E-002
1831	1.45722923E-001
1832	1.27921080E-001
1833	1.71813504E-001
1834	7.21528398E-002
1835	1.85133048E-002
1836	4.03735245E-002
1837	8.55823330E-002
1838	1.57390950E-001
1839	1.29618534E-001
1840	9.91135140E-002
1841	2.23045686E-001
1842	7.47976285E-002
1843	-8.00007723E-002
1844	-1.00600269E-001
1845	-2.91623345E-002
1846	-2.47073435E-002
1847	7.33725854E-002
1848	2.48383974E-001
1849	1.95228563E-001
1850	2.52870530E-001
1851	2.92595231E-001
1852	-1.40235473E-002
1853	1.24874861E-001
1854	3.38775654E-001
1855	2.95241909E-001
1856	2.77934551E-001
1857	3.22322599E-001
1858	2.77433196E-001
1859	3.02591537E-001
1860	1.08366951E-001
1861	1.08537222E-002
1862	2.36810920E-002
1863	-4.87645474E-004
1864	9.99339024E-002
1865	1.32151353E-001
1866	-3.23232522E-002
1867	-9.48466894E-002
1868	5.27617948E-004
1869	1.87333129E-002
1870	-1.81288054E-002
1871	-1.18686264E-001
1872	-1.92990659E-001
1873	-2.38502262E-001
1874	-2.42604172E-001
1875	-2.94898374E-001
1876	-2.96567805E-001
1877	-3.72172614E-001
1878	-1.10404235E-001
1879	-5.73897258E-002
1880	5.55435413E-002
1881	-6.59421990E-002
1882	-1.82835425E-001
1883	-1.50668030E-001
1884	-5.65956016E-002
1885	-8.06842448E-002
1886	-7.36935939E-002
1887	4.17451509E-002
1888	-1.96407340E-002
1889	-5.88636320E-003
1890	5.95774076E-002
1891	1.51031006E-001
1892	2.21726645E-001
1893	1.70622900E-001
1894	1.40839474E-001
1895	1.44167569E-001
1896	2.74818310E-001
1897	2.13102560E-001
1898	2.54945063E-001
1899	2.67244698E-001
1900	3.08805607E-001
1901	3.04022265E-001
1902	2.63598839E-001
1903	2.76531023E-001
1904	2.36768638E-001
1905	2.02800462E-001
1906	1.54416247E-001
1907	2.18963976E-001
1908	2.72588619E-001
1909	2.99870089E-001
1910	2.70751206E-001
1911	4.15643318E-001
1912	2.70532115E-001
1913	2.21147630E-001
1914	2.30365124E-001
1915	5.27905286E-002
1916	-9.03367996E-003
1917	-8.55553964E-003
1918	1.49957396E-001
1919	1.43749693E-001
1920	1.85962623E-001
1921	1.19047707E-001
1922	7.44705863E-002
1923	9.20020464E-002
1924	1.73426670E-001
1925	2.19393298E-001
1926	4.05670369E-002
1927	-1.12639343E-001
1928	-5.23751568E-002
1929	2.99889577E-002
1930	6.65367464E-002
1931	7.43424870E-004
1932	8.33528064E-002
1933	7.82625120E-002
1934	3.59317165E-002
1935	-1.69391761E-003
1936	5.61580474E-002
1937	-2.70950140E-002
1938	1.50362069E-001
1939	1.27921997E-001
1940	1.84870998E-001
1941	8.98247309E-002
1942	1.11133043E-001
1943	1.00939364E-001
1944	1.93396151E-001
1945	1.63622311E-001
1946	5.22364928E-002
1947	1.31624893E-001
1948	-1.85336084E-002
1949	-6.34852949E-002
1950	-4.37487175E-002
1951	-8.45449543E-002
1952	-4.87362226E-002
1953	-2.47827634E-003
1954	4.53993569E-002
1955	7.26330930E-002
1956	5.16389847E-002
1957	2.40160695E-001
1958	2.02624218E-001
1959	1.74980552E-001
1960	9.46460230E-002
1961	8.18788521E-002
1962	-5.85239596E-003
1963	-2.40621029E-002
1964	-7.30230340E-002
1965	3.57214361E-002
1966	1.71397407E-001
1967	1.55674637E-001
1968	1.07773266E-001
1969	-8.85089497E-002
1970	-1.51092321E-001
1971	-1.46625523E-002
1972	-6.57762808E-004
1973	-8.40217705E-002
1974	-2.17855958E-001
1975	-2.18842705E-001
1976	-5.21805493E-002
1977	-7.55946203E-002
1978	-2.76244277E-002
1979	-8.13114754E-002
1980	1.92192659E-002
1981	1.48276322E-001
1982	7.53519221E-002
1983	7.74336585E-002
1984	1.03197453E-002
1985	-2.45202016E-003
1986	-5.32526409E-002
1987	-1.46071642E-001
1988	-6.75669191E-002
1989	-6.12947054E-002
1990	1.66615712E-001
1991	1.00925568E-001
1992	-7.29353152E-002
1993	-1.86193996E-001
1994	-2.08529587E-001
1995	-1.94755500E-001
1996	3.51610095E-002
1997	1.19209919E-001
1998	9.21922317E-002
1999	-1.63200524E-002
2000	4.41980473E-002
2001	1.18027336E-002
2002	5.26920048E-002
2003	-1.46750249E-002
2004	2.87774045E-002
2005	8.46371258E-002
2006	-3.01102008E-002
2007	6.05571209E-002
2008	5.84475750E-002
2009	4.04287385E-002
2010	1.66779128E-003
2011	6.41175500E-002
2012	-1.84985533E-002
2013	1.15256003E-002
2014	-5.87154540E-002
2015	-6.82399733E-002
2016	-4.92535022E-002
2017	-1.00191820E-001
2018	-6.38448763E-002
2019	-4.87411305E-002
2020	-1.24191522E-001
2021	2.52299334E-002
2022	5.00546395E-003
2023	2.53485643E-002
2024	-1.60714512E-001
2025	-4.19391929E-002
2026	-2.69431056E-002
2027	1.89031607E-001
2028	5.28681727E-002
2029	3.46322767E-002
2030	-1.54274048E-001
2031	-2.67887169E-002
2032	-1.76660970E-001
2033	-1.61463354E-001
2034	-2.71011749E-001
2035	-2.15995194E-001
2036	-1.03174181E-001
2037	-9.85629327E-002
2038	-7.57367493E-002
2039	-7.69411382E-002
2040	-2.28947181E-003
2041	-6.34482238E-002
2042	-1.17631776E-002
2043	-8.96455575E-003
2044	-2.78859643E-002
2045	-5.77399282E-002
2046	-4.18712458E-002
2047	-6.76222181E-002
2048	-7.95699125E-002
2049	9.43646682E-002
2050	8.39271149E-002
2051	5.03935436E-002
2052	4.73212287E-002
2053	-1.61728382E-001
2054	1.85852452E-002
2055	-7.63030006E-002
2056	-1.93352056E-001
2057	-7.30084440E-002
2058	-2.12466211E-001
2059	-6.36077899E-002
2060	-7.38653609E-002
2061	-1.80641443E-001
2062	-2.12400191E-001
2063	-5.19431471E-002
2064	2.32827194E-002
2065	-2.71369923E-002
2066	-1.97312163E-001
2067	-2.33437841E-001
2068	-2.14532187E-001
2069	-2.40600882E-001
2070	-2.38389425E-001
2071	-2.11619978E-001
2072	-1.88951298E-001
2073	-2.81717425E-001
2074	-2.75413686E-001
2075	-2.35110076E-001
2076	-1.38392955E-001
2077	-2.28346998E-001
2078	-2.93364347E-001
2079	-1.15568009E-001
2080	-2.10348675E-003
2081	4.04989533E-003
2082	-9.45272096E-002
2083	-1.02116574E-001
2084	-1.45929573E-001
2085	-1.44076155E-001
2086	-1.75705643E-001
2087	-1.65623074E-001
2088	-6.89093976E-002
2089	-5.65117473E-002
2090	-6.32669183E-002
2091	-6.79088228E-002
2092	-1.78828532E-002
2093	-4.62314069E-002
2094	-6.75567748E-002
2095	-1.50222005E-001
2096	-7.51781812E-002
2097	-1.57375766E-002
2098	-1.22529105E-001
2099	-1.92145993E-001
2100	-1.06834264E-001
2101	-1.25780111E-001
2102	1.16749103E-001
2103	2.56595509E-002
2104	-4.97009287E-002
2105	6.62097309E-002
2106	3.69522258E-002
2107	5.81696388E-002
2108	1.03412699E-001
2109	5.30534093E-002
2110	7.30221440E-002
2111	9.37929479E-002
2112	8.14874432E-002
2113	4.33800481E-002
2114	5.50487827E-002
2115	8.67372604E-002
2116	1.35425468E-001
2117	7.99621853E-002
2118	-1.63962046E-002
2119	5.70741291E-003
2120	-1.10700747E-001
2121	-5.44706846E-002
2122	8.27085304E-002
2123	5.83902977E-002
2124	8.34863848E-002
2125	1.17864433E-001
2126	4.39654517E-002
2127	-1.61268218E-001
2128	-5.12936228E-002
2129	-3.95639884E-002
2130	-1.63340986E-001
2131	-1.26392763E-001
2132	-1.82044224E-001
2133	-1.13582632E-001
2134	1.13762489E-003
2135	7.37581497E-002
2136	1.42656650E-001
2137	-5.36200820E-002
2138	-4.61448784E-002
2139	1.16529824E-003
2140	-7.29167452E-002
2141	-8.46104821E-002
2142	-9.32520118E-002
2143	-2.02054856E-002
2144	-3.30176750E-002
2145	-4.55327320E-002
2146	-2.41599458E-002
2147	1.29862968E-003
2148	3.17082728E-002
2149	1.75153756E-002
2150	5.80885095E-002
