sweep	gR
1249	2.98597456E-001
1250	2.44692295E-001
1251	2.56832074E-001
1252	1.97268005E-001
1253	2.79186149E-001
1254	2.38819440E-001
1255	2.02251347E-001
1256	2.72859549E-001
1257	1.94314783E-001
1258	2.94383195E-001
1259	1.36729776E-001
1260	2.61835969E-001
1261	3.36580973E-001
1262	3.16739320E-001
1263	2.93958916E-001
1264	3.38103418E-001
1265	3.90595247E-001
1266	3.79083177E-001
1267	3.08623290E-001
1268	2.70400020E-001
1269	1.95388794E-001
1270	2.52833966E-001
1271	2.40427235E-001
1272	2.23969389E-001
1273	2.15063064E-001
1274	3.23261635E-001
1275	2.69606529E-001
1276	1.62602354E-001
1277	2.31131943E-001
1278	3.04870138E-001
1279	3.39400327E-001
1280	2.70876343E-001
1281	3.48903166E-001
1282	3.37642355E-001
1283	3.68013380E-001
1284	3.85234726E-001
1285	3.85566305E-001
1286	3.59011898E-001
1287	3.22828100E-001
1288	4.08807435E-001
1289	4.52354262E-001
1290	4.56048301E-001
1291	4.22358913E-001
1292	3.69342718E-001
1293	3.68744121E-001
1294	4.37911668E-001
1295	2.50104496E-001
1296	2.51435699E-001
1297	3.51921789E-001
1298	4.08528303E-001
1299	3.61328047E-001
1300	3.78950366E-001
1301	4.57040879E-001
1302	6.13056764E-001
1303	6.06333484E-001
1304	4.69034724E-001
1305	4.63710688E-001
1306	4.63577754E-001
1307	5.27334589E-001
1308	4.21594649E-001
1309	4.13416697E-001
1310	4.23719028E-001
1311	3.88515190E-001
1312	3.94355404E-001
1313	3.16566609E-001
1314	3.70664787E-001
1315	2.00231563E-001
1316	2.11309914E-001
1317	2.48008346E-001
1318	3.57780280E-001
1319	3.92465624E-001
1320	4.97979892E-001
1321	4.84882965E-001
1322	3.82485831E-001
1323	3.91000678E-001
1324	4.11653417E-001
1325	4.72587408E-001
1326	5.17771245E-001
1327	4.76220575E-001
1328	3.60979260E-001
1329	3.56529009E-001
1330	3.81114252E-001
1331	2.76639991E-001
1332	2.96539208E-001
1333	2.87836920E-001
1334	2.77421260E-001
1335	3.39141869E-001
1336	2.89485677E-001
1337	3.88533752E-001
1338	3.89901866E-001
1339	3.57600314E-001
1340	2.77095151E-001
1341	3.39520834E-001
1342	3.31363530E-001
1343	2.86083387E-001
1344	3.15892630E-001
1345	3.69091200E-001
1346	4.31749692E-001
1347	4.36112754E-001
1348	4.29884702E-001
1349	4.40544814E-001
1350	3.86622290E-001
1351	3.06540802E-001
1352	3.70567862E-001
1353	3.59208218E-001
1354	3.83964949E-001
1355	3.18961932E-001
1356	3.73900519E-001
1357	3.22799559E-001
1358	3.63095169E-001
1359	3.96688648E-001
1360	3.82970017E-001
1361	3.51160327E-001
1362	3.61695788E-001
1363	3.67084391E-001
1364	3.99926290E-001
1365	3.49815492E-001
1366	3.41044392E-001
1367	2.38082066E-001
1368	3.34634869E-001
1369	4.12586461E-001
1370	4.85346115E-001
1371	4.60105507E-001
1372	3.49328440E-001
1373	3.13869042E-001
1374	3.85598251E-001
1375	2.90648870E-001
1376	2.85703879E-001
1377	2.91146310E-001
1378	2.84422951E-001
1379	3.72839328E-001
1380	3.87202253E-001
1381	4.46311344E-001
1382	4.69963651E-001
1383	4.43600226E-001
1384	4.16003558E-001
1385	4.25376849E-001
1386	4.14125238E-001
1387	4.00863549E-001
1388	5.01368618E-001
1389	5.69403163E-001
1390	5.12356057E-001
1391	4.83509596E-001
1392	4.79590251E-001
1393	4.53055368E-001
1394	3.27905640E-001
1395	3.13439411E-001
1396	3.25344966E-001
1397	4.75327524E-001
1398	3.82394671E-001
1399	4.02964036E-001
1400	4.11613898E-001
1401	3.68633209E-001
1402	3.63622231E-001
1403	4.10145272E-001
1404	3.96130366E-001
1405	3.35322505E-001
1406	2.58588137E-001
1407	2.96165052E-001
1408	3.12503463E-001
1409	3.20358422E-001
1410	4.31826300E-001
1411	3.89539981E-001
1412	4.12459733E-001
1413	4.48833089E-001
1414	4.76879940E-001
1415	4.18484586E-001
1416	2.92897831E-001
1417	2.21453533E-001
1418	2.34352926E-001
1419	2.65631255E-001
1420	2.90809905E-001
1421	3.53071128E-001
1422	3.53306494E-001
1423	3.90012185E-001
1424	3.60633355E-001
1425	3.82238530E-001
1426	3.66382162E-001
1427	4.17465770E-001
1428	4.37129248E-001
1429	4.78362549E-001
1430	4.01949326E-001
1431	4.14228751E-001
1432	4.02597231E-001
1433	4.03094137E-001
1434	3.50670878E-001
1435	4.17876339E-001
1436	3.49637096E-001
1437	3.61929107E-001
1438	3.60386161E-001
1439	2.93011340E-001
1440	2.56534000E-001
1441	2.70444493E-001
1442	2.78363146E-001
1443	2.73776022E-001
1444	3.21981718E-001
1445	3.18790683E-001
1446	2.74238265E-001
1447	5.00217418E-002
1448	2.24571155E-001
1449	2.33494936E-001
1450	2.46231805E-001
1451	2.59953622E-001
1452	3.05698222E-001
1453	3.41991682E-001
1454	3.80344886E-001
1455	3.65182985E-001
1456	2.62633690E-001
1457	1.80624782E-001
1458	2.06508069E-001
1459	3.27185016E-001
1460	2.78864942E-001
1461	3.37401680E-001
1462	1.98453809E-001
1463	1.78040549E-001
1464	1.70487297E-001
1465	2.90938113E-001
1466	2.41742482E-001
1467	1.99011891E-001
1468	2.80881412E-001
1469	2.37343470E-001
1470	2.64063789E-001
1471	3.54629815E-001
1472	2.71122608E-001
1473	2.24577072E-001
1474	3.25624912E-001
1475	2.45672530E-001
1476	1.30117155E-001
1477	1.18840605E-001
1478	2.10707543E-001
1479	1.52155464E-001
1480	1.80444484E-001
1481	2.45863773E-001
1482	1.44946047E-001
1483	2.11458146E-001
1484	2.53706671E-001
1485	2.12161710E-001
1486	1.82822831E-001
1487	2.18491902E-001
1488	2.35796281E-001
1489	1.17157738E-001
1490	1.65466253E-001
1491	1.47777117E-001
1492	1.76096855E-001
1493	1.55973316E-001
1494	1.24361495E-002
1495	9.56053501E-002
1496	9.71411048E-002
1497	9.87557340E-002
1498	5.65869793E-002
1499	6.62010974E-002
1500	8.41215502E-002
1501	1.27900983E-001
1502	1.69062486E-001
1503	1.55141657E-001
1504	1.91659467E-001
1505	2.44964576E-001
1506	1.52093824E-001
1507	1.58002898E-001
1508	1.79405213E-001
1509	2.29614908E-001
1510	2.22620286E-001
1511	1.39810789E-001
1512	1.80284775E-001
1513	2.83383102E-001
1514	2.99594436E-001
1515	3.75347118E-001
1516	3.16440008E-001
1517	2.93475765E-001
1518	2.77687989E-001
1519	2.20516415E-001
1520	1.93237606E-001
1521	9.45032037E-002
1522	1.66693804E-001
1523	1.80015726E-001
1524	1.77303475E-001
1525	1.97389280E-001
1526	1.80466637E-001
1527	2.13649824E-001
1528	2.69804382E-001
1529	2.70455008E-001
1530	3.23963489E-001
1531	3.24490974E-001
1532	3.38022563E-001
1533	2.41168958E-001
1534	2.89772381E-001
1535	3.59846265E-001
1536	3.67830659E-001
1537	4.46166560E-001
1538	4.03339527E-001
1539	3.12418239E-001
1540	2.97126181E-001
1541	2.66983025E-001
1542	2.22693808E-001
1543	3.37932081E-001
1544	3.19676672E-001
1545	3.16171895E-001
1546	3.67828332E-001
1547	3.75953128E-001
1548	2.36376817E-001
1549	2.98815777E-001
1550	2.66421917E-001
1551	2.98781773E-001
1552	2.51903182E-001
1553	2.39581133E-001
1554	2.69478779E-001
1555	2.39840975E-001
1556	1.89967195E-001
1557	8.88984592E-002
1558	1.93110408E-001
1559	2.42014812E-001
1560	2.60737281E-001
1561	1.92546958E-001
1562	2.57212281E-001
1563	3.34232404E-001
1564	2.60158881E-001
1565	2.33866327E-001
1566	1.91886769E-001
1567	1.02296909E-001
1568	2.47492190E-001
1569	2.36173740E-001
1570	2.54275954E-001
1571	2.26077948E-001
1572	2.00920363E-001
1573	3.39643860E-001
1574	3.26256186E-001
1575	3.53316310E-001
1576	2.88962488E-001
1577	3.76302180E-001
1578	3.09229975E-001
1579	3.62404512E-001
1580	3.01735283E-001
1581	2.85908703E-001
1582	2.79492058E-001
1583	2.21772182E-001
1584	2.38710123E-001
1585	2.32195999E-001
1586	3.46460112E-001
1587	3.14034095E-001
1588	3.32156768E-001
1589	2.96666016E-001
1590	2.13683475E-001
1591	2.76512256E-001
1592	2.68838893E-001
1593	3.26236209E-001
1594	2.83484163E-001
1595	3.37968702E-001
1596	3.54194923E-001
1597	5.00621761E-001
1598	3.72601375E-001
1599	3.84160569E-001
1600	3.39754467E-001
1601	3.41185706E-001
1602	3.52116848E-001
1603	3.60864230E-001
1604	3.41219510E-001
1605	3.56493009E-001
1606	2.43917269E-001
1607	2.63523735E-001
1608	1.33336001E-001
1609	2.97778674E-001
1610	1.93471840E-001
1611	2.36832605E-001
1612	2.21568465E-001
1613	2.61676799E-001
1614	1.49527797E-001
1615	2.64442912E-001
1616	2.12796215E-001
1617	2.61080959E-001
1618	3.10105391E-001
1619	1.94573328E-001
1620	1.22678928E-001
1621	9.03711888E-002
1622	5.07335672E-002
1623	7.61785785E-002
1624	1.85851745E-002
1625	2.61968117E-002
1626	1.34265342E-001
1627	1.51229220E-001
1628	2.07652069E-001
1629	1.76501672E-001
1630	1.27652472E-001
1631	1.21024282E-001
1632	1.81442764E-001
1633	1.07211216E-001
1634	1.68734914E-001
1635	1.43182888E-001
1636	2.05073356E-001
1637	2.49478588E-001
1638	2.86987895E-001
1639	3.30781534E-001
1640	2.72264506E-001
1641	3.57484361E-001
1642	3.07938093E-001
1643	1.86121035E-001
1644	2.20459343E-001
1645	2.46804272E-001
1646	2.31492293E-001
1647	2.79501018E-001
1648	2.27100364E-001
1649	4.22711714E-001
1650	3.41234346E-001
1651	2.47472758E-001
1652	3.82295061E-001
1653	3.33431558E-001
1654	3.81140008E-001
1655	3.20071418E-001
1656	3.43852271E-001
1657	3.05781673E-001
1658	4.21510621E-001
1659	4.54884109E-001
1660	4.67974051E-001
1661	3.71519750E-001
1662	4.74415165E-001
1663	4.47992839E-001
1664	3.52910905E-001
1665	2.98205723E-001
1666	2.73024939E-001
1667	2.21760601E-001
1668	2.47309938E-001
1669	2.86888150E-001
1670	2.26794826E-001
1671	3.16919478E-001
1672	2.20415915E-001
1673	2.49763380E-001
1674	1.74957040E-001
1675	2.36042468E-001
1676	2.00351551E-001
1677	2.03742479E-001
1678	1.86370698E-001
1679	2.15630359E-001
1680	2.60035566E-001
1681	2.64302614E-001
1682	2.78643561E-001
1683	2.49829830E-001
1684	1.97439063E-001
1685	2.05649545E-001
1686	1.33325742E-001
1687	2.49733801E-001
1688	2.45894809E-001
1689	3.60381656E-001
1690	1.42194912E-001
1691	1.44396980E-001
1692	2.22819683E-001
1693	2.43378263E-001
1694	2.25209957E-001
1695	1.85491482E-001
1696	2.66340959E-001
1697	2.54244066E-001
1698	2.34544520E-001
1699	2.51539142E-001
1700	2.41335479E-001
1701	2.08887697E-001
1702	1.76832365E-001
1703	1.18648433E-001
1704	1.41152806E-001
1705	2.74140402E-001
1706	3.46182563E-001
1707	3.17270819E-001
1708	3.11358878E-001
1709	3.17721182E-001
1710	2.89475310E-001
1711	2.84689429E-001
1712	3.47803453E-001
1713	2.94990391E-001
1714	3.86224316E-001
1715	3.07515555E-001
1716	2.92109638E-001
1717	2.06858894E-001
1718	2.95469354E-001
1719	2.28866454E-001
1720	2.66337697E-001
1721	3.36664941E-001
1722	2.96785936E-001
1723	2.78748649E-001
1724	2.97761614E-001
1725	3.88843616E-001
1726	4.10273171E-001
1727	3.22933152E-001
1728	2.95482681E-001
1729	3.19760103E-001
1730	2.96854168E-001
1731	3.12364881E-001
1732	4.11218286E-001
1733	2.85612873E-001
1734	1.98336181E-001
1735	2.86093794E-001
1736	2.31776002E-001
1737	2.65933454E-001
1738	2.62829202E-001
1739	3.36716487E-001
1740	3.35385120E-001
1741	2.03548667E-001
1742	2.48467505E-001
1743	3.21003209E-001
1744	3.08613761E-001
1745	2.64334583E-001
1746	2.60417574E-001
1747	2.29304034E-001
1748	2.43266762E-001
1749	3.08887003E-001
1750	2.15565602E-001
1751	2.82660745E-001
1752	3.00361716E-001
1753	2.82095442E-001
1754	4.35209665E-001
1755	3.48610122E-001
1756	3.22078414E-001
1757	3.51944905E-001
1758	2.63257763E-001
1759	2.45377481E-001
1760	2.32265337E-001
1761	2.65883272E-001
1762	2.17389787E-001
1763	1.76131662E-001
1764	2.24716319E-001
1765	2.43631606E-001
1766	3.14387181E-001
1767	2.32256898E-001
1768	2.08972049E-001
1769	2.50150398E-001
1770	2.46315099E-001
1771	3.04546931E-001
1772	2.64868268E-001
1773	2.76793507E-001
1774	3.18704135E-001
1775	3.33742867E-001
1776	3.15691431E-001
1777	3.72318556E-001
1778	3.63758566E-001
1779	3.43642302E-001
1780	2.92576041E-001
1781	3.47231015E-001
1782	2.78278990E-001
1783	2.99728748E-001
1784	3.23295494E-001
1785	3.21662098E-001
1786	1.80218154E-001
1787	2.17402604E-001
1788	2.46587944E-001
1789	1.85053302E-001
1790	3.38931694E-001
1791	2.44265201E-001
1792	3.40442241E-001
1793	2.76592781E-001
1794	3.89295756E-001
1795	3.91150053E-001
1796	3.36498687E-001
1797	3.16754207E-001
1798	4.03824613E-001
1799	2.54371164E-001
1800	2.70348276E-001
1801	3.73710729E-001
1802	3.84830733E-001
1803	3.77057447E-001
1804	4.26177457E-001
1805	4.41108613E-001
1806	3.95512745E-001
1807	3.09220180E-001
1808	2.63085235E-001
1809	3.28060121E-001
1810	4.01179379E-001
1811	3.94144987E-001
1812	4.87301988E-001
1813	3.58779773E-001
1814	3.72210212E-001
1815	3.86672922E-001
1816	4.10385511E-001
1817	3.39684556E-001
1818	4.85814875E-001
1819	4.08217042E-001
1820	3.80714363E-001
1821	3.20446820E-001
1822	2.73687084E-001
1823	3.66025099E-001
1824	3.59261601E-001
1825	2.82176809E-001
1826	2.63668954E-001
1827	3.04456781E-001
1828	3.05965020E-001
1829	3.30413908E-001
1830	3.52112970E-001
1831	3.46987563E-001
1832	3.47303805E-001
1833	3.13930762E-001
1834	1.75730924E-001
1835	1.36018952E-001
1836	3.27969168E-001
1837	2.14184070E-001
1838	2.97539761E-001
1839	3.06252561E-001
1840	3.00437397E-001
1841	3.48822419E-001
1842	3.15622262E-001
1843	4.49157410E-001
1844	3.15397930E-001
1845	3.27138162E-001
1846	2.72651381E-001
1847	3.25834377E-001
1848	3.40433031E-001
1849	3.07694189E-001
1850	3.45045306E-001
1851	3.11742787E-001
1852	3.15491494E-001
1853	3.61993867E-001
1854	2.77656535E-001
1855	3.18894312E-001
1856	2.86594279E-001
1857	3.37921447E-001
1858	3.79063359E-001
1859	3.48086331E-001
1860	3.06290734E-001
1861	3.33310134E-001
1862	3.36223981E-001
1863	3.24629057E-001
1864	2.83253222E-001
1865	2.77408002E-001
1866	2.84804493E-001
1867	2.80072609E-001
1868	2.53464705E-001
1869	3.12872493E-001
1870	3.31505890E-001
1871	3.35902100E-001
1872	3.49170561E-001
1873	2.78189390E-001
1874	3.75613545E-001
1875	3.53333556E-001
1876	3.78953038E-001
1877	3.77390463E-001
1878	4.16177889E-001
1879	3.59783529E-001
1880	3.59307074E-001
1881	3.87859874E-001
1882	3.19879552E-001
1883	2.30512685E-001
1884	3.01853534E-001
1885	2.77265772E-001
1886	2.39385538E-001
1887	2.30956625E-001
1888	3.03358528E-001
1889	3.11764380E-001
1890	2.16547180E-001
1891	2.47744324E-001
1892	2.64549924E-001
1893	3.04513506E-001
1894	2.40233668E-001
1895	3.35454566E-001
1896	3.45090224E-001
1897	2.27277808E-001
1898	1.89515892E-001
1899	2.41239302E-001
1900	2.94808691E-001
1901	3.02178495E-001
1902	3.71183364E-001
1903	3.56588685E-001
1904	3.29131563E-001
1905	3.42349285E-001
1906	3.86361421E-001
1907	3.04806858E-001
1908	2.38375563E-001
1909	2.59409692E-001
1910	2.14527452E-001
1911	2.36094982E-001
1912	1.99154889E-001
1913	3.00144516E-001
1914	2.44816024E-001
1915	2.43591225E-001
1916	3.00439536E-001
1917	3.45588536E-001
1918	4.21335644E-001
1919	3.50379469E-001
1920	2.99309619E-001
1921	3.11478408E-001
1922	3.50499567E-001
1923	3.01265081E-001
1924	2.48347121E-001
1925	2.27410879E-001
1926	2.16214607E-001
1927	1.54913016E-001
1928	1.09718850E-001
1929	1.99254780E-001
1930	1.78374527E-001
1931	1.28247390E-001
1932	1.82079716E-001
1933	1.68774264E-001
1934	2.45853064E-001
1935	2.83849493E-001
1936	2.55139432E-001
1937	1.66690292E-001
1938	2.54698843E-001
1939	2.02675681E-001
1940	1.92043800E-001
1941	1.68555757E-001
1942	2.05419097E-001
1943	1.26255903E-001
1944	2.35657863E-001
1945	3.23041838E-001
1946	2.71297266E-001
1947	3.21880249E-001
1948	3.49755849E-001
1949	3.65072324E-001
1950	2.99429483E-001
1951	2.41771636E-001
1952	2.47195266E-001
1953	2.35996763E-001
1954	2.27982924E-001
1955	2.70912594E-001
1956	3.53647666E-001
1957	3.15875761E-001
1958	2.80108906E-001
1959	2.43508754E-001
1960	1.51996636E-001
1961	3.96899039E-001
1962	3.31501802E-001
1963	3.02197974E-001
1964	3.40102750E-001
1965	2.53116575E-001
1966	2.61622792E-001
1967	3.41949646E-001
1968	2.96263289E-001
1969	2.87899398E-001
1970	3.08778736E-001
1971	3.85823028E-001
1972	3.55585005E-001
1973	4.33067410E-001
1974	4.15058254E-001
1975	3.55736752E-001
1976	3.27513973E-001
1977	2.93252691E-001
1978	2.69133818E-001
1979	2.75402338E-001
1980	3.18679713E-001
1981	2.62242755E-001
1982	2.64017893E-001
1983	2.50770752E-001
1984	2.81983761E-001
1985	2.49386814E-001
1986	2.10665322E-001
1987	2.32638249E-001
1988	2.29226438E-001
1989	1.28715053E-001
1990	1.32231718E-001
1991	2.14564797E-001
1992	2.04608822E-001
1993	1.94385323E-001
1994	3.29936318E-001
1995	3.40430115E-001
1996	3.12853884E-001
1997	3.57331144E-001
1998	2.61890938E-001
1999	3.47783959E-001
2000	3.41296983E-001
2001	3.55826543E-001
2002	3.34039595E-001
2003	3.54434046E-001
2004	2.31859484E-001
2005	2.85952483E-001
2006	2.69363136E-001
2007	1.80043906E-001
2008	1.00252113E-001
2009	2.60381522E-001
2010	3.46844138E-001
2011	3.24775631E-001
2012	2.62843878E-001
2013	2.44145443E-001
2014	2.36109557E-001
2015	1.95458162E-001
2016	2.17457389E-001
2017	2.02894856E-001
2018	1.30966525E-001
2019	1.89681388E-001
2020	1.63808659E-001
2021	1.67452396E-001
2022	2.47524441E-001
2023	2.24321562E-001
2024	2.80292114E-001
2025	1.92834908E-001
2026	2.71589747E-001
2027	2.48039084E-001
2028	2.67041204E-001
2029	2.88086165E-001
2030	2.38470261E-001
2031	2.52856762E-001
2032	2.02609496E-001
2033	4.07544085E-001
2034	3.69784553E-001
2035	3.31137968E-001
2036	3.95646246E-001
2037	2.77076522E-001
2038	2.93325389E-001
2039	3.39509649E-001
2040	3.62515197E-001
2041	3.16439726E-001
2042	2.53610946E-001
2043	2.77355236E-001
2044	3.79231923E-001
2045	3.50181786E-001
2046	2.52746469E-001
2047	1.76571121E-001
2048	1.71239680E-001
2049	2.85043659E-001
2050	2.40227998E-001
2051	3.21682610E-001
2052	2.13087946E-001
2053	2.04717285E-001
2054	2.03181095E-001
2055	2.14838455E-001
2056	1.81194753E-001
2057	2.02721107E-001
2058	9.08909789E-002
2059	1.52209755E-001
2060	1.85187622E-001
2061	1.62837062E-001
2062	1.18624000E-001
2063	1.55809842E-001
2064	2.24115221E-001
2065	1.56579994E-001
2066	1.37597220E-001
2067	2.52931160E-001
2068	2.69574627E-001
2069	1.79211154E-001
2070	2.22527878E-001
2071	2.76057877E-001
2072	2.80721255E-001
2073	2.12232819E-001
2074	2.31217421E-001
2075	2.56393813E-001
2076	2.38752309E-001
2077	2.78642302E-001
2078	3.82495414E-001
2079	3.75166260E-001
2080	4.01450726E-001
2081	3.72545883E-001
2082	3.01675947E-001
2083	2.34116794E-001
2084	2.72043538E-001
2085	3.17254554E-001
2086	2.64666267E-001
2087	3.14215697E-001
2088	3.38563951E-001
2089	2.50914496E-001
2090	2.46872974E-001
2091	1.70484433E-001
2092	3.23320363E-001
2093	3.05810304E-001
2094	2.76333499E-001
2095	2.59018347E-001
2096	4.04119476E-001
2097	3.62467893E-001
2098	3.35037768E-001
2099	3.32229020E-001
2100	3.56600575E-001
2101	3.76826862E-001
2102	3.41561603E-001
2103	4.23176797E-001
2104	4.15535528E-001
2105	3.26062971E-001
2106	3.11947776E-001
2107	2.85576801E-001
2108	2.42084786E-001
2109	2.57006417E-001
2110	2.06346582E-001
2111	2.29386008E-001
2112	1.42182593E-001
2113	1.74827646E-001
2114	1.62728891E-001
2115	2.00557493E-001
2116	2.57369562E-001
2117	2.53085401E-001
2118	2.22154573E-001
2119	1.89509061E-001
2120	2.65581459E-001
2121	2.74674720E-001
2122	3.15738990E-001
2123	3.51593852E-001
2124	2.99297493E-001
2125	2.43555038E-001
2126	2.49954379E-001
2127	1.90158628E-001
2128	1.84991928E-001
2129	2.19680883E-001
2130	2.60755680E-001
2131	3.02663555E-001
2132	3.86402149E-001
2133	3.66566198E-001
2134	2.84055810E-001
2135	2.09506087E-001
2136	2.38600420E-001
2137	1.88419906E-001
2138	3.58789159E-001
2139	2.36601238E-001
2140	3.71516970E-001
2141	3.37302826E-001
2142	3.19301927E-001
2143	2.98937277E-001
2144	2.18577307E-001
2145	2.78856828E-001
2146	3.23062325E-001
2147	3.40602790E-001
2148	4.17121542E-001
2149	4.20991563E-001
2150	4.60524209E-001
2151	5.09371333E-001
2152	3.81111742E-001
2153	3.61944918E-001
2154	4.34964240E-001
2155	3.94401117E-001
2156	3.33022690E-001
2157	3.08650604E-001
2158	3.61353461E-001
2159	3.63445754E-001
2160	3.75910289E-001
2161	3.66723686E-001
2162	3.41773763E-001
2163	3.67530288E-001
2164	3.21487831E-001
2165	2.91419972E-001
2166	2.83836933E-001
2167	2.97701605E-001
2168	3.54604189E-001
2169	3.39948725E-001
2170	2.77944850E-001
2171	2.85755459E-001
2172	2.74620713E-001
2173	3.59657258E-001
2174	2.79864094E-001
2175	3.97710162E-001
2176	3.44454931E-001
2177	3.98287764E-001
2178	3.83470324E-001
2179	3.83780592E-001
2180	3.83685600E-001
2181	4.81168990E-001
2182	5.03902683E-001
2183	4.65395640E-001
2184	4.40313203E-001
2185	4.70976346E-001
2186	3.43528297E-001
2187	3.01668512E-001
2188	2.81782479E-001
2189	3.69479586E-001
2190	3.25248990E-001
2191	3.46495621E-001
2192	3.45306146E-001
2193	3.32905820E-001
2194	2.49900576E-001
2195	2.68726270E-001
2196	3.03681691E-001
