sweep	g_CM
1249	3.12550965E+002
1250	3.29084334E+002
1251	3.50772124E+002
1252	3.36157087E+002
1253	3.74297011E+002
1254	3.68542269E+002
1255	3.60041387E+002
1256	3.70018713E+002
1257	3.65839096E+002
1258	3.79854167E+002
1259	3.73072757E+002
1260	3.37704054E+002
1261	3.44602701E+002
1262	3.49136374E+002
1263	3.42017377E+002
1264	3.45397487E+002
1265	3.44537396E+002
1266	3.44893084E+002
1267	3.45677940E+002
1268	3.35737343E+002
1269	3.38610233E+002
1270	3.25902944E+002
1271	3.52197946E+002
1272	3.09431955E+002
1273	3.00434134E+002
1274	3.11058730E+002
1275	3.49694419E+002
1276	3.60218683E+002
1277	3.67088171E+002
1278	3.60690624E+002
1279	3.60236929E+002
1280	3.44217808E+002
1281	3.54146211E+002
1282	3.61133525E+002
1283	3.61580976E+002
1284	3.64313272E+002
1285	3.72674271E+002
1286	3.62653167E+002
1287	3.74625603E+002
1288	3.43749508E+002
1289	3.57934307E+002
1290	3.37258613E+002
1291	3.60312190E+002
1292	3.75206422E+002
1293	3.42608230E+002
1294	3.27081626E+002
1295	3.30090541E+002
1296	3.27818541E+002
1297	3.07291302E+002
1298	3.13790749E+002
1299	3.16317431E+002
1300	3.09275248E+002
1301	3.22980502E+002
1302	3.04126518E+002
1303	3.35770953E+002
1304	3.28086829E+002
1305	3.07336972E+002
1306	2.92743622E+002
1307	2.99090361E+002
1308	3.03465410E+002
1309	3.19119482E+002
1310	3.37597696E+002
1311	3.14378344E+002
1312	3.39841887E+002
1313	3.48651448E+002
1314	3.14365061E+002
1315	3.38509262E+002
1316	3.38786304E+002
1317	3.37386066E+002
1318	3.42612130E+002
1319	3.58492221E+002
1320	3.39266338E+002
1321	3.42618762E+002
1322	3.35466041E+002
1323	3.34099120E+002
1324	3.35938562E+002
1325	3.41722190E+002
1326	3.25155655E+002
1327	3.08280849E+002
1328	3.27183003E+002
1329	3.25118811E+002
1330	3.37450022E+002
1331	3.21385532E+002
1332	3.35864786E+002
1333	3.46660627E+002
1334	3.25185134E+002
1335	3.04835205E+002
1336	3.13977127E+002
1337	3.28867233E+002
1338	3.12348699E+002
1339	3.16468239E+002
1340	3.13223084E+002
1341	3.05277983E+002
1342	3.01307579E+002
1343	3.12956320E+002
1344	3.17464354E+002
1345	3.41087955E+002
1346	3.25644064E+002
1347	3.19535026E+002
1348	3.22399924E+002
1349	3.21670169E+002
1350	3.29015036E+002
1351	3.40493545E+002
1352	3.12384470E+002
1353	3.43297490E+002
1354	3.12749202E+002
1355	3.19824895E+002
1356	3.07276728E+002
1357	3.31917326E+002
1358	3.14414555E+002
1359	3.23307661E+002
1360	3.25097057E+002
1361	3.40894206E+002
1362	2.92448248E+002
1363	2.83977446E+002
1364	3.08416581E+002
1365	3.22123885E+002
1366	3.27587020E+002
1367	3.21608639E+002
1368	3.19711319E+002
1369	2.97287246E+002
1370	2.80311002E+002
1371	3.16490174E+002
1372	2.97739420E+002
1373	3.17230674E+002
1374	3.15048115E+002
1375	3.01352186E+002
1376	3.43477060E+002
1377	3.45835017E+002
1378	3.41859984E+002
1379	3.51182873E+002
1380	3.44553964E+002
1381	3.40998968E+002
1382	3.51850443E+002
1383	3.62737946E+002
1384	3.57222475E+002
1385	3.69768830E+002
1386	3.43091015E+002
1387	3.57390022E+002
1388	3.68444969E+002
1389	3.55443759E+002
1390	3.69924606E+002
1391	3.83109352E+002
1392	3.47346755E+002
1393	3.52332525E+002
1394	3.52092801E+002
1395	3.79434493E+002
1396	3.64565897E+002
1397	3.65670989E+002
1398	3.42779568E+002
1399	3.30352988E+002
1400	3.34305190E+002
1401	3.51722756E+002
1402	3.65803280E+002
1403	3.46655359E+002
1404	3.31100509E+002
1405	3.20137486E+002
1406	3.45581684E+002
1407	3.42840940E+002
1408	3.61618168E+002
1409	3.45907869E+002
1410	3.32691027E+002
1411	3.19762890E+002
1412	3.36621446E+002
1413	3.17691485E+002
1414	3.20821697E+002
1415	3.20897263E+002
1416	3.35001445E+002
1417	3.22200712E+002
1418	3.22320560E+002
1419	3.48097206E+002
1420	3.15635946E+002
1421	3.15101818E+002
1422	3.21521393E+002
1423	3.25371238E+002
1424	3.24001073E+002
1425	3.03027891E+002
1426	3.09534345E+002
1427	3.13800282E+002
1428	2.99430322E+002
1429	3.12722027E+002
1430	3.26234789E+002
1431	3.36112764E+002
1432	3.37141139E+002
1433	3.31691933E+002
1434	3.20815873E+002
1435	3.05795372E+002
1436	3.07249943E+002
1437	3.10515997E+002
1438	2.96088933E+002
1439	3.05952644E+002
1440	3.07061487E+002
1441	3.23343727E+002
1442	3.09513599E+002
1443	2.93432261E+002
1444	3.01774922E+002
1445	3.21029223E+002
1446	3.06148505E+002
1447	3.02793418E+002
1448	3.07316717E+002
1449	3.13159586E+002
1450	3.18930350E+002
1451	3.30740354E+002
1452	3.30902993E+002
1453	3.33991563E+002
1454	3.38505435E+002
1455	3.31602309E+002
1456	3.36019482E+002
1457	3.36811701E+002
1458	3.41648610E+002
1459	3.50771321E+002
1460	3.52805329E+002
1461	3.49123559E+002
1462	3.41082331E+002
1463	3.55525832E+002
1464	3.61731989E+002
1465	3.53606409E+002
1466	3.36762091E+002
1467	3.31013106E+002
1468	3.28562083E+002
1469	3.30842382E+002
1470	3.40279823E+002
1471	3.34216543E+002
1472	3.44247079E+002
1473	3.54450099E+002
1474	3.62741309E+002
1475	3.58896459E+002
1476	3.54320466E+002
1477	3.39417584E+002
1478	3.46005832E+002
1479	3.41716145E+002
1480	3.55488038E+002
1481	3.57954989E+002
1482	3.63867088E+002
1483	3.64276324E+002
1484	3.31920271E+002
1485	3.51249304E+002
1486	3.60806659E+002
1487	3.66514960E+002
1488	3.44260384E+002
1489	3.58878439E+002
1490	3.45378034E+002
1491	3.25686989E+002
1492	3.49095099E+002
1493	3.35518726E+002
1494	3.35159245E+002
1495	3.28853067E+002
1496	3.46968850E+002
1497	3.63310323E+002
1498	3.67114225E+002
1499	3.70394713E+002
1500	3.53278259E+002
1501	3.56503396E+002
1502	3.39941556E+002
1503	3.51429123E+002
1504	3.58282185E+002
1505	3.32369707E+002
1506	3.48905557E+002
1507	3.27266669E+002
1508	3.43231581E+002
1509	3.26394617E+002
1510	3.26757745E+002
1511	3.46836407E+002
1512	3.53353534E+002
1513	3.42775228E+002
1514	3.40147802E+002
1515	3.32237189E+002
1516	3.43287056E+002
1517	3.23169845E+002
1518	3.31418841E+002
1519	3.26875468E+002
1520	3.45909651E+002
1521	3.40144032E+002
1522	3.28554839E+002
1523	3.35794907E+002
1524	3.34419543E+002
1525	3.25530660E+002
1526	3.14094336E+002
1527	3.04327877E+002
1528	3.24432261E+002
1529	3.25543913E+002
1530	3.12113766E+002
1531	3.18000671E+002
1532	3.32123131E+002
1533	3.18166985E+002
1534	3.42572220E+002
1535	3.60398046E+002
1536	3.50152256E+002
1537	3.54851032E+002
1538	3.48888412E+002
1539	3.39999671E+002
1540	3.40089184E+002
1541	3.67336800E+002
1542	3.62927524E+002
1543	3.57645922E+002
1544	3.69907503E+002
1545	3.47067216E+002
1546	3.43100348E+002
1547	3.61023859E+002
1548	3.60457016E+002
1549	3.49654067E+002
1550	3.69716943E+002
1551	3.42625906E+002
1552	3.50143942E+002
1553	3.47196589E+002
1554	3.46280239E+002
1555	3.48901486E+002
1556	3.53500291E+002
1557	3.73938035E+002
1558	3.77853178E+002
1559	3.74696731E+002
1560	3.70026838E+002
1561	3.69004975E+002
1562	3.59467573E+002
1563	3.83717224E+002
1564	3.58030113E+002
1565	3.58756851E+002
1566	3.63431370E+002
1567	3.69852978E+002
1568	3.78962659E+002
1569	3.66923894E+002
1570	3.76622973E+002
1571	3.51090079E+002
1572	3.77489216E+002
1573	3.78377343E+002
1574	3.72730136E+002
1575	3.54640837E+002
1576	3.68800896E+002
1577	3.82279563E+002
1578	3.66982350E+002
1579	3.55790154E+002
1580	3.57467895E+002
1581	3.64955617E+002
1582	3.67273967E+002
1583	3.67862881E+002
1584	3.79415570E+002
1585	3.70088993E+002
1586	3.79431273E+002
1587	3.67595597E+002
1588	3.68884885E+002
1589	3.73970946E+002
1590	3.86737010E+002
1591	3.93176561E+002
1592	3.74970743E+002
1593	3.88072417E+002
1594	3.59276334E+002
1595	3.73368904E+002
1596	3.88413655E+002
1597	3.68055845E+002
1598	3.59534982E+002
1599	3.35882274E+002
1600	3.56334749E+002
1601	3.74591809E+002
1602	3.78583961E+002
1603	3.87741144E+002
1604	3.79276944E+002
1605	3.62703701E+002
1606	3.54649937E+002
1607	3.68737402E+002
1608	3.51897982E+002
1609	3.81848770E+002
1610	3.87534148E+002
1611	3.77422734E+002
1612	3.60616541E+002
1613	3.68412280E+002
1614	3.44961684E+002
1615	3.30058645E+002
1616	3.57657440E+002
1617	3.43775665E+002
1618	3.46788828E+002
1619	3.41296212E+002
1620	3.67222755E+002
1621	3.57196138E+002
1622	3.42438163E+002
1623	3.56357334E+002
1624	3.47725604E+002
1625	3.47018975E+002
1626	3.63915091E+002
1627	3.47278828E+002
1628	3.65529949E+002
1629	3.71027576E+002
1630	3.61333955E+002
1631	3.55916471E+002
1632	3.49618899E+002
1633	3.28543577E+002
1634	3.47150820E+002
1635	3.59877732E+002
1636	3.65722220E+002
1637	3.68954446E+002
1638	3.75927448E+002
1639	3.62881031E+002
1640	3.42268314E+002
1641	3.68139037E+002
1642	3.55282191E+002
1643	3.50486441E+002
1644	3.80499426E+002
1645	3.60014672E+002
1646	3.58265096E+002
1647	3.49331329E+002
1648	3.62254136E+002
1649	3.43910506E+002
1650	3.63347436E+002
1651	3.74247829E+002
1652	3.97947328E+002
1653	3.92515320E+002
1654	3.89196614E+002
1655	3.96234465E+002
1656	3.78240000E+002
1657	3.99319853E+002
1658	4.11601177E+002
1659	4.02651990E+002
1660	4.16995392E+002
1661	3.87858396E+002
1662	3.79625452E+002
1663	3.89244778E+002
1664	3.80518118E+002
1665	3.66042450E+002
1666	3.66186464E+002
1667	3.83898631E+002
1668	3.74486103E+002
1669	3.90289638E+002
1670	3.84372250E+002
1671	3.88481155E+002
1672	3.98263949E+002
1673	3.69983485E+002
1674	3.75547818E+002
1675	3.86420753E+002
1676	3.86569530E+002
1677	3.90663051E+002
1678	3.63231560E+002
1679	3.80554045E+002
1680	3.69004539E+002
1681	3.75558564E+002
1682	3.69267616E+002
1683	3.30654208E+002
1684	3.55046173E+002
1685	3.62531751E+002
1686	3.76904868E+002
1687	3.81953383E+002
1688	3.59316143E+002
1689	3.52248034E+002
1690	3.52024600E+002
1691	3.58660096E+002
1692	3.56130874E+002
1693	3.41127331E+002
1694	3.45965072E+002
1695	3.62616958E+002
1696	3.79920113E+002
1697	3.76460799E+002
1698	3.55015431E+002
1699	3.63511991E+002
1700	3.56472360E+002
1701	3.72992716E+002
1702	3.87642953E+002
1703	3.87708699E+002
1704	3.98665588E+002
1705	3.85308151E+002
1706	3.86049187E+002
1707	3.90802306E+002
1708	3.94729037E+002
1709	3.68587937E+002
1710	3.93628013E+002
1711	3.88642112E+002
1712	4.02799226E+002
1713	3.79330448E+002
1714	3.94589211E+002
1715	3.99390184E+002
1716	3.76855683E+002
1717	3.95558395E+002
1718	4.03517789E+002
1719	3.93935546E+002
1720	3.69519826E+002
1721	3.90168068E+002
1722	3.95695752E+002
1723	3.83872092E+002
1724	3.87672615E+002
1725	3.91179243E+002
1726	3.99299506E+002
1727	3.95076428E+002
1728	3.62086975E+002
1729	3.83167173E+002
1730	4.11820438E+002
1731	4.21453739E+002
1732	4.34558001E+002
1733	3.76704340E+002
1734	3.88957529E+002
1735	3.89478295E+002
1736	4.00161231E+002
1737	3.88996753E+002
1738	3.92749544E+002
1739	3.76450305E+002
1740	3.58344994E+002
1741	3.63305502E+002
1742	3.81407899E+002
1743	3.77164822E+002
1744	3.75867570E+002
1745	3.72527333E+002
1746	3.74282662E+002
1747	3.74167412E+002
1748	3.79086464E+002
1749	3.97466642E+002
1750	4.03162819E+002
1751	3.92067730E+002
1752	3.91535133E+002
1753	3.99646420E+002
1754	3.98671560E+002
1755	4.13710650E+002
1756	3.88478787E+002
1757	4.00799232E+002
1758	3.86085866E+002
1759	4.02596032E+002
1760	4.02723618E+002
1761	3.95705909E+002
1762	4.10308594E+002
1763	4.05486844E+002
1764	4.01230849E+002
1765	3.88969621E+002
1766	3.92161333E+002
1767	3.72925766E+002
1768	3.82164349E+002
1769	3.93356113E+002
1770	4.03729408E+002
1771	4.13049733E+002
1772	4.02744482E+002
1773	4.16040803E+002
1774	4.01075569E+002
1775	3.87772081E+002
1776	3.70415168E+002
1777	3.82451043E+002
1778	3.72632797E+002
1779	3.73402792E+002
1780	3.99785067E+002
1781	3.79304251E+002
1782	3.76347314E+002
1783	3.94142288E+002
1784	3.90676448E+002
1785	3.84331448E+002
1786	3.57285417E+002
1787	3.71921558E+002
1788	3.75119183E+002
1789	3.82797528E+002
1790	4.02836995E+002
1791	4.05676374E+002
1792	3.99681918E+002
1793	4.01583472E+002
1794	3.67679266E+002
1795	3.55849135E+002
1796	3.57704576E+002
1797	3.35959942E+002
1798	3.53811346E+002
1799	3.64935001E+002
1800	3.80381504E+002
1801	3.64571735E+002
1802	3.70980026E+002
1803	3.55893840E+002
1804	3.48705745E+002
1805	3.70874294E+002
1806	3.64641236E+002
1807	3.53074628E+002
1808	3.72381338E+002
1809	3.81722333E+002
1810	3.79217294E+002
1811	3.66366046E+002
1812	3.57706969E+002
1813	3.95214229E+002
1814	3.96534636E+002
1815	3.97317643E+002
1816	3.80805286E+002
1817	3.99024805E+002
1818	3.78312005E+002
1819	3.88028069E+002
1820	3.80707595E+002
1821	3.99845866E+002
1822	4.02417751E+002
1823	4.08248435E+002
1824	4.24618260E+002
1825	4.15333195E+002
1826	3.93941623E+002
1827	3.99760720E+002
1828	4.01812204E+002
1829	3.95280927E+002
1830	4.01693094E+002
1831	4.06855790E+002
1832	3.86309937E+002
1833	3.81802210E+002
1834	3.84716874E+002
1835	3.70422718E+002
1836	3.81074230E+002
1837	4.17664185E+002
1838	4.01756299E+002
1839	3.79408224E+002
1840	4.06370677E+002
1841	3.98182341E+002
1842	4.00348829E+002
1843	3.82373139E+002
1844	3.87206417E+002
1845	3.98295686E+002
1846	3.98256036E+002
1847	3.94204342E+002
1848	3.92447885E+002
1849	3.95174293E+002
1850	3.82013110E+002
1851	3.70348889E+002
1852	3.90419305E+002
1853	3.83561847E+002
1854	4.07101709E+002
1855	3.99066119E+002
1856	4.16712583E+002
1857	4.10148681E+002
1858	4.19181539E+002
1859	3.84952101E+002
1860	3.92255097E+002
1861	3.78926185E+002
1862	3.79681167E+002
1863	3.90965360E+002
1864	3.85077718E+002
1865	3.81764591E+002
1866	3.79127906E+002
1867	3.87828357E+002
1868	3.74842179E+002
1869	3.77089085E+002
1870	3.83697004E+002
1871	3.83367917E+002
1872	3.98166747E+002
1873	4.00970796E+002
1874	3.94123305E+002
1875	3.83801216E+002
1876	4.01094152E+002
1877	4.04574533E+002
1878	4.11481229E+002
1879	4.13721352E+002
1880	4.13766788E+002
1881	4.06413168E+002
1882	4.16516281E+002
1883	4.20033109E+002
1884	3.95534994E+002
1885	3.99900168E+002
1886	3.99254702E+002
1887	3.94125648E+002
1888	3.93521671E+002
1889	3.75824004E+002
1890	3.74784244E+002
1891	3.83804162E+002
1892	3.97161867E+002
1893	4.02343067E+002
1894	4.08863074E+002
1895	3.87622299E+002
1896	4.17368045E+002
1897	4.14408723E+002
1898	4.00170928E+002
1899	3.89959454E+002
1900	3.77021173E+002
1901	3.80115118E+002
1902	3.85632969E+002
1903	3.81069225E+002
1904	3.87576426E+002
1905	3.97792959E+002
1906	3.97943962E+002
1907	3.80881843E+002
1908	3.73069721E+002
1909	3.97296068E+002
1910	3.87147971E+002
1911	3.97854349E+002
1912	3.72326219E+002
1913	3.62344368E+002
1914	3.98081263E+002
1915	3.92048698E+002
1916	3.91542746E+002
1917	3.83131430E+002
1918	3.81705721E+002
1919	3.83155296E+002
1920	3.90075928E+002
1921	3.86738274E+002
1922	3.87631874E+002
1923	3.91817757E+002
1924	4.00992078E+002
1925	4.00387626E+002
1926	4.05310517E+002
1927	4.01902626E+002
1928	3.80837264E+002
1929	4.28198389E+002
1930	4.00177025E+002
1931	4.05506185E+002
1932	4.03467466E+002
1933	3.86089811E+002
1934	3.97034396E+002
1935	3.69839691E+002
1936	4.01377926E+002
1937	3.85011132E+002
1938	3.90108245E+002
1939	4.09095517E+002
1940	4.41353113E+002
1941	4.28850064E+002
1942	4.40152808E+002
1943	4.57257994E+002
1944	4.32498010E+002
1945	4.40343351E+002
1946	4.34944888E+002
1947	4.20908018E+002
1948	4.20363276E+002
1949	4.24419300E+002
1950	4.31512776E+002
1951	4.26538366E+002
1952	4.23246318E+002
1953	4.16416781E+002
1954	4.38643866E+002
1955	4.63427057E+002
1956	4.62690573E+002
1957	4.63342311E+002
1958	4.46960818E+002
1959	4.35118225E+002
1960	4.20931473E+002
1961	4.13470797E+002
1962	4.15655435E+002
1963	4.36024074E+002
1964	4.06181971E+002
1965	4.07607939E+002
1966	4.16807024E+002
1967	4.10377888E+002
1968	4.25798384E+002
1969	4.22274803E+002
1970	4.11654416E+002
1971	4.13350570E+002
1972	4.33728671E+002
1973	4.58953795E+002
1974	4.47932995E+002
1975	4.14935312E+002
1976	4.30564496E+002
1977	4.36181488E+002
1978	4.44772992E+002
1979	4.52787956E+002
1980	4.38463315E+002
1981	4.33774878E+002
1982	4.15892696E+002
1983	4.20903597E+002
1984	4.24812074E+002
1985	4.20454039E+002
1986	4.03392753E+002
1987	4.13373193E+002
1988	4.24848066E+002
1989	4.47908735E+002
1990	4.42945395E+002
1991	4.24186001E+002
1992	3.99022378E+002
1993	4.13745975E+002
1994	4.15518111E+002
1995	4.22092151E+002
1996	4.06455270E+002
1997	4.10189228E+002
1998	3.95433372E+002
1999	4.18702053E+002
2000	4.46549620E+002
2001	4.35265896E+002
2002	4.37421191E+002
2003	4.16167698E+002
2004	4.46570549E+002
2005	4.32871858E+002
2006	4.29311992E+002
2007	4.26723011E+002
2008	4.30783971E+002
2009	4.36215309E+002
2010	4.37412195E+002
2011	4.49324991E+002
2012	4.53806967E+002
2013	4.60607774E+002
2014	4.59024565E+002
2015	4.78905235E+002
2016	4.62820090E+002
2017	4.66667140E+002
2018	4.42733354E+002
2019	4.45599330E+002
2020	4.53301620E+002
2021	4.40383163E+002
2022	4.42563746E+002
2023	4.66204427E+002
2024	4.70516727E+002
2025	4.61518408E+002
2026	4.29633352E+002
2027	4.40217126E+002
2028	4.41429224E+002
2029	4.37448766E+002
2030	4.05064457E+002
2031	4.15973184E+002
2032	3.98858423E+002
2033	3.65873350E+002
2034	3.95324866E+002
2035	4.04983699E+002
2036	4.25057243E+002
2037	4.06044982E+002
2038	4.10478399E+002
2039	4.26732436E+002
2040	4.20253521E+002
2041	3.98679621E+002
2042	4.02251978E+002
2043	4.13092143E+002
2044	4.15958241E+002
2045	4.11970643E+002
2046	3.97987086E+002
2047	4.07217522E+002
2048	4.16437898E+002
2049	4.13541469E+002
2050	4.13595245E+002
2051	4.06608028E+002
2052	4.17980633E+002
2053	4.10573350E+002
2054	4.07267458E+002
2055	3.99767591E+002
2056	3.94354579E+002
2057	4.01504842E+002
2058	3.97070832E+002
2059	4.02199288E+002
2060	4.26146855E+002
2061	4.31478848E+002
2062	4.24690492E+002
2063	4.37732663E+002
2064	4.32770985E+002
2065	4.42260507E+002
2066	4.20806810E+002
2067	4.26044261E+002
2068	4.16400958E+002
2069	4.24025776E+002
2070	4.15676767E+002
2071	4.12590914E+002
2072	4.30396136E+002
2073	4.12754888E+002
2074	4.24974783E+002
2075	4.10365071E+002
2076	3.98179752E+002
2077	4.16862455E+002
2078	4.17357168E+002
2079	4.07961862E+002
2080	4.07371149E+002
2081	4.14338450E+002
2082	4.18739723E+002
2083	4.18337371E+002
2084	4.27228978E+002
2085	4.27814499E+002
2086	4.24611935E+002
2087	4.24652977E+002
2088	4.27853607E+002
2089	4.06879847E+002
2090	4.26278342E+002
2091	4.51515243E+002
2092	4.37709031E+002
2093	4.47299617E+002
2094	4.05300888E+002
2095	4.36037453E+002
2096	4.06544198E+002
2097	3.95582764E+002
2098	4.14697087E+002
2099	4.23434323E+002
2100	4.16758995E+002
2101	4.28868900E+002
2102	4.18350972E+002
2103	4.01746416E+002
2104	4.05128199E+002
2105	3.91837431E+002
2106	4.15295845E+002
2107	4.34270998E+002
2108	4.36918179E+002
2109	4.39429273E+002
2110	4.55240099E+002
2111	4.58143219E+002
2112	4.53736496E+002
2113	4.55519833E+002
2114	4.44091866E+002
2115	4.44457909E+002
2116	4.67258556E+002
2117	4.61588467E+002
2118	4.54742578E+002
2119	4.64828139E+002
2120	4.34577215E+002
2121	4.38528686E+002
2122	4.39021632E+002
2123	4.69347274E+002
2124	4.55742847E+002
2125	4.45090194E+002
2126	4.56809332E+002
2127	4.66688581E+002
2128	4.71824126E+002
2129	4.57232318E+002
2130	4.24030796E+002
2131	4.19177643E+002
2132	4.36953520E+002
2133	4.59921622E+002
2134	4.69520799E+002
2135	4.50991623E+002
2136	4.49408761E+002
2137	4.48961247E+002
2138	4.40626607E+002
2139	4.50099088E+002
2140	4.62338363E+002
2141	4.45219044E+002
2142	4.30662972E+002
2143	4.40567811E+002
2144	4.43732645E+002
2145	4.34414784E+002
2146	4.40131741E+002
2147	4.46029828E+002
2148	4.43149447E+002
2149	4.62495993E+002
2150	4.65702154E+002
2151	4.71066174E+002
2152	4.46301326E+002
2153	4.30409150E+002
2154	4.56783042E+002
2155	4.22696561E+002
2156	4.30800788E+002
2157	4.18523113E+002
2158	3.84921609E+002
2159	4.03265269E+002
2160	3.88210255E+002
2161	4.38358913E+002
2162	4.06903410E+002
2163	4.06119875E+002
2164	4.03137042E+002
2165	4.19316269E+002
2166	4.49809435E+002
2167	4.54958494E+002
2168	4.50023886E+002
2169	4.72877754E+002
2170	4.84729675E+002
2171	4.79162809E+002
2172	4.86586023E+002
2173	5.00464309E+002
2174	4.62944486E+002
2175	4.57366674E+002
2176	4.64244307E+002
2177	4.69925382E+002
2178	4.90421423E+002
2179	5.03359125E+002
2180	5.03372820E+002
2181	5.18129295E+002
2182	4.75827433E+002
2183	4.56923521E+002
2184	4.50754852E+002
2185	4.68058164E+002
2186	4.57422521E+002
2187	4.82389483E+002
2188	4.86316789E+002
2189	4.43142587E+002
2190	4.42509780E+002
2191	4.40154707E+002
2192	4.53901911E+002
2193	4.53172595E+002
2194	4.52586543E+002
2195	4.31481403E+002
2196	4.38950676E+002
